,Station,Latitude,Longitude,Date,PM2.5
0,Anand Vihar,28.6508,77.3152,2017-09-25,65.0147058824
1,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-25,66.53333333329999
2,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-25,64.1055737705
3,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-25,84.16012345680001
4,Delhi Technological University,28.744,77.12,2017-09-25,72.8214285714
5,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-25,75.1248101266
6,IHBAS,28.6821,77.305,2017-09-25,73.4473684211
7,Income Tax Office,28.6235,77.2494,2017-09-25,90.5256410256
8,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-25,52.3570238095
9,Mandir Marg,28.6341,77.2005,2017-09-25,59.7283950617
10,NSIT Dwarka,28.591,77.05,2017-09-25,76.7205128205
11,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-25,87.5686585366
12,Punjabi Bagh,28.6683,77.1167,2017-09-25,65.4927536232
13,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-25,42.238305084699995
14,R K Puram,28.5648,77.1744,2017-09-25,94.8205128205
15,Shadipur,28.6517,77.1581,2017-09-25,60.0010869565
16,Siri Fort,28.5504249,77.2159377,2017-09-25,61.4347826087
17,Anand Vihar,28.6508,77.3152,2017-09-26,110.2452830189
18,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-26,71.4290666667
19,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-26,63.615
20,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-26,92.5756164384
21,Delhi Technological University,28.744,77.12,2017-09-26,84.8554216867
22,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-26,80.3433333333
23,IHBAS,28.6821,77.305,2017-09-26,81.124137931
24,Income Tax Office,28.6235,77.2494,2017-09-26,107.20967741940001
25,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-26,59.8669736842
26,Mandir Marg,28.6341,77.2005,2017-09-26,79.8
27,NSIT Dwarka,28.591,77.05,2017-09-26,91.3620253165
28,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-26,95.4046666667
29,Punjabi Bagh,28.6683,77.1167,2017-09-26,68.34426229510001
30,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-26,48.501807228900006
31,R K Puram,28.5648,77.1744,2017-09-26,117.7627118644
32,Shadipur,28.6517,77.1581,2017-09-26,82.3558333333
33,Siri Fort,28.5504249,77.2159377,2017-09-26,74.3555555556
34,Anand Vihar,28.6508,77.3152,2017-09-27,95.14925373129999
35,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-27,94.4846969697
36,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-27,80.5469565217
37,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-27,97.5731746032
38,Delhi Technological University,28.744,77.12,2017-09-27,85.7536231884
39,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-27,96.1841269841
40,IHBAS,28.6821,77.305,2017-09-27,93.2236842105
41,Income Tax Office,28.6235,77.2494,2017-09-27,123.41860465120001
42,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-27,71.157755102
43,Mandir Marg,28.6341,77.2005,2017-09-27,87.0357142857
44,NSIT Dwarka,28.591,77.05,2017-09-27,106.4412698413
45,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-27,108.2830769231
46,Punjabi Bagh,28.6683,77.1167,2017-09-27,64.9166666667
47,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-27,62.1985483871
48,R K Puram,28.5648,77.1744,2017-09-27,115.36363636360001
49,Shadipur,28.6517,77.1581,2017-09-27,85.8327083333
50,Siri Fort,28.5504249,77.2159377,2017-09-27,83.05
51,Anand Vihar,28.6508,77.3152,2017-09-28,124.0357142857
52,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-28,111.0975510204
53,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-28,78.0258490566
54,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-28,91.056875
55,Delhi Technological University,28.744,77.12,2017-09-28,105.14492753620002
56,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-28,35.448064516100004
57,IHBAS,28.6821,77.305,2017-09-28,108.0772727273
58,Income Tax Office,28.6235,77.2494,2017-09-28,144.641509434
59,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-28,69.0234
60,Mandir Marg,28.6341,77.2005,2017-09-28,75.5849056604
61,NSIT Dwarka,28.591,77.05,2017-09-28,129.43442622950002
62,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-28,117.8646938776
63,Punjabi Bagh,28.6683,77.1167,2017-09-28,78.6724137931
64,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-28,54.3672916667
65,R K Puram,28.5648,77.1744,2017-09-28,102.0454545455
66,Shadipur,28.6517,77.1581,2017-09-28,78.1059574468
67,Siri Fort,28.5504249,77.2159377,2017-09-28,122.0
68,Anand Vihar,28.6508,77.3152,2017-09-29,106.4166666667
69,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-29,103.749375
70,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-29,68.6414035088
71,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-29,123.8424561404
72,Delhi Technological University,28.744,77.12,2017-09-29,106.7126436782
73,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-29,73.6244927536
74,IHBAS,28.6821,77.305,2017-09-29,79.9074074074
75,Income Tax Office,28.6235,77.2494,2017-09-29,118.36363636360001
76,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-29,73.97421875
77,Mandir Marg,28.6341,77.2005,2017-09-29,81.7361111111
78,NSIT Dwarka,28.591,77.05,2017-09-29,114.42875
79,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-29,106.89914285709999
80,Punjabi Bagh,28.6683,77.1167,2017-09-29,86.90625
81,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-29,48.716507936499994
82,R K Puram,28.5648,77.1744,2017-09-29,126.9746835443
83,Shadipur,28.6517,77.1581,2017-09-29,72.5372916667
84,Siri Fort,28.5504249,77.2159377,2017-09-29,89.59375
85,Anand Vihar,28.6508,77.3152,2017-09-30,98.3291139241
86,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-09-30,103.83096774190001
87,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-09-30,70.10640625
88,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-09-30,95.4813043478
89,Delhi Technological University,28.744,77.12,2017-09-30,78.0681818182
90,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-09-30,42.932794117600004
91,IHBAS,28.6821,77.305,2017-09-30,96.59454545450001
92,Income Tax Office,28.6235,77.2494,2017-09-30,125.25
93,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-09-30,69.2422222222
94,Mandir Marg,28.6341,77.2005,2017-09-30,83.47945205479999
95,NSIT Dwarka,28.591,77.05,2017-09-30,115.8456790123
96,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-09-30,99.04289473680001
97,Punjabi Bagh,28.6683,77.1167,2017-09-30,76.6125
98,"Pusa, Delhi - IMD",28.639645,77.146262,2017-09-30,62.78109375
99,R K Puram,28.5648,77.1744,2017-09-30,128.1375
100,Shadipur,28.6517,77.1581,2017-09-30,78.4933333333
101,Siri Fort,28.5504249,77.2159377,2017-09-30,91.1458333333
102,Anand Vihar,28.6508,77.3152,2017-10-03,88.67692307690001
103,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-03,100.3939726027
104,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-03,70.9397468354
105,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-03,119.83375
106,Delhi Technological University,28.744,77.12,2017-10-03,106.5125
107,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-03,67.3105714286
108,IHBAS,28.6821,77.305,2017-10-03,86.619047619
109,Income Tax Office,28.6235,77.2494,2017-10-03,295.1714285714
110,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-03,65.61857142859999
111,Mandir Marg,28.6341,77.2005,2017-10-03,82.2916666667
112,NSIT Dwarka,28.591,77.05,2017-10-03,121.4208333333
113,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-03,106.34136363639999
114,Punjabi Bagh,28.6683,77.1167,2017-10-03,87.47058823530001
115,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-03,52.338076923100004
116,R K Puram,28.5648,77.1744,2017-10-03,117.7866666667
117,Shadipur,28.6517,77.1581,2017-10-03,71.12
118,Siri Fort,28.5504249,77.2159377,2017-10-03,80.5
119,Anand Vihar,28.6508,77.3152,2017-10-04,80.0
120,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-04,98.4334117647
121,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-04,74.5156410256
122,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-04,100.8472727273
123,Delhi Technological University,28.744,77.12,2017-10-04,90.88636363639999
124,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-04,65.1009589041
125,IHBAS,28.6821,77.305,2017-10-04,144.6611111111
126,Income Tax Office,28.6235,77.2494,2017-10-04,117.6329113924
127,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-04,61.446125
128,Mandir Marg,28.6341,77.2005,2017-10-04,79.52
129,NSIT Dwarka,28.591,77.05,2017-10-04,94.0382716049
130,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-04,114.10774193549999
131,Punjabi Bagh,28.6683,77.1167,2017-10-04,84.9166666667
132,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-04,51.829382716000005
133,R K Puram,28.5648,77.1744,2017-10-04,124.9230769231
134,Shadipur,28.6517,77.1581,2017-10-04,109.4713043478
135,Siri Fort,28.5504249,77.2159377,2017-10-04,80.6279069767
136,Anand Vihar,28.6508,77.3152,2017-10-08,192.670886076
137,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-08,151.30126582280002
138,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-08,101.7876190476
139,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-08,157.7195121951
140,Delhi Technological University,28.744,77.12,2017-10-08,142.6470588235
141,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-08,61.7192592593
142,IHBAS,28.6821,77.305,2017-10-08,89.4232142857
143,Income Tax Office,28.6235,77.2494,2017-10-08,143.75308641979998
144,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-08,104.57283950620001
145,Mandir Marg,28.6341,77.2005,2017-10-08,125.2083333333
146,NSIT Dwarka,28.591,77.05,2017-10-08,144.36144578309998
147,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-08,161.7382608696
148,Punjabi Bagh,28.6683,77.1167,2017-10-08,137.5194805195
149,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-08,75.26352941180001
150,R K Puram,28.5648,77.1744,2017-10-08,164.037037037
151,Shadipur,28.6517,77.1581,2017-10-08,185.18127659569998
152,Siri Fort,28.5504249,77.2159377,2017-10-08,133.5869565217
153,Anand Vihar,28.6508,77.3152,2017-10-09,158.93103448280002
154,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-09,131.1653521127
155,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-09,99.2547058824
156,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-09,149.2330985916
157,Delhi Technological University,28.744,77.12,2017-10-09,154.0340909091
158,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-09,124.0492307692
159,IHBAS,28.6821,77.305,2017-10-09,78.0754716981
160,Income Tax Office,28.6235,77.2494,2017-10-09,97.6607142857
161,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-09,97.3582352941
162,Mandir Marg,28.6341,77.2005,2017-10-09,113.31578947370001
163,NSIT Dwarka,28.591,77.05,2017-10-09,141.1765625
164,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-09,142.98939759040002
165,Punjabi Bagh,28.6683,77.1167,2017-10-09,128.625
166,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-09,66.032962963
167,R K Puram,28.5648,77.1744,2017-10-09,168.0508474576
168,Shadipur,28.6517,77.1581,2017-10-09,167.6308333333
169,Siri Fort,28.5504249,77.2159377,2017-10-09,117.5
170,Anand Vihar,28.6508,77.3152,2017-10-11,174.4117647059
171,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-11,120.65416666670001
172,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-11,50.9502469136
173,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-11,134.1109259259
174,Delhi Technological University,28.744,77.12,2017-10-11,160.5294117647
175,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-11,90.45193548389999
176,IHBAS,28.6821,77.305,2017-10-11,110.03859649120001
177,Income Tax Office,28.6235,77.2494,2017-10-11,118.1609195402
178,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-11,104.36674698799999
179,Mandir Marg,28.6341,77.2005,2017-10-11,127.527027027
180,NSIT Dwarka,28.591,77.05,2017-10-11,145.2345679012
181,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-11,182.79506172840001
182,Punjabi Bagh,28.6683,77.1167,2017-10-11,142.34375
183,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-11,79.4423170732
184,R K Puram,28.5648,77.1744,2017-10-11,147.6956521739
185,Shadipur,28.6517,77.1581,2017-10-11,150.0297826087
186,Siri Fort,28.5504249,77.2159377,2017-10-11,115.3958333333
187,Anand Vihar,28.6508,77.3152,2017-10-19,300.8524590164
188,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-19,310.119375
189,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-19,226.14875
190,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-19,163.829
191,Delhi Technological University,28.744,77.12,2017-10-19,330.94666666669997
192,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-19,277.3295454545
193,IHBAS,28.6821,77.305,2017-10-19,188.66296296299998
194,Income Tax Office,28.6235,77.2494,2017-10-19,185.71929824560002
195,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-19,353.7955555556
196,Mandir Marg,28.6341,77.2005,2017-10-19,243.6744186047
197,NSIT Dwarka,28.591,77.05,2017-10-19,316.8953846154
198,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-19,219.56764705880002
199,Punjabi Bagh,28.6683,77.1167,2017-10-19,167.1666666667
200,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-19,195.2573333333
201,R K Puram,28.5648,77.1744,2017-10-19,328.8076923077
202,Shadipur,28.6517,77.1581,2017-10-19,355.0902380952
203,Siri Fort,28.5504249,77.2159377,2017-10-19,347.0
204,Anand Vihar,28.6508,77.3152,2017-10-20,387.8846153846
205,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-20,631.5066666667
206,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-20,212.7725
207,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-20,184.83
208,Delhi Technological University,28.744,77.12,2017-10-20,294.6470588235
209,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-20,87.825
210,IHBAS,28.6821,77.305,2017-10-20,142.6042253521
211,Income Tax Office,28.6235,77.2494,2017-10-20,239.5714285714
212,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-20,686.9966666667
213,Mandir Marg,28.6341,77.2005,2017-10-20,278.5897435897
214,NSIT Dwarka,28.591,77.05,2017-10-20,365.0
215,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-20,264.115
216,Punjabi Bagh,28.6683,77.1167,2017-10-20,92.0666666667
217,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-20,129.94
218,R K Puram,28.5648,77.1744,2017-10-20,432.8484848485
219,Shadipur,28.6517,77.1581,2017-10-20,370.16385542169996
220,Siri Fort,28.5504249,77.2159377,2017-10-20,234.48148148150003
221,Anand Vihar,28.6508,77.3152,2017-10-21,305.3673469388
222,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-21,144.8066666667
223,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-21,125.62461538459999
224,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-21,178.09666666669997
225,Delhi Technological University,28.744,77.12,2017-10-21,242.3950617284
226,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-21,172.972
227,IHBAS,28.6821,77.305,2017-10-21,130.15217391299998
228,Income Tax Office,28.6235,77.2494,2017-10-21,254.89743589740002
229,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-21,155.291
230,Mandir Marg,28.6341,77.2005,2017-10-21,235.1071428571
231,NSIT Dwarka,28.591,77.05,2017-10-21,205.9175
232,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-21,171.855
233,Punjabi Bagh,28.6683,77.1167,2017-10-21,237.0
234,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-21,128.6057142857
235,R K Puram,28.5648,77.1744,2017-10-21,252.4590163934
236,Shadipur,28.6517,77.1581,2017-10-21,204.0144578313
237,Siri Fort,28.5504249,77.2159377,2017-10-21,216.4888888889
238,Anand Vihar,28.6508,77.3152,2017-10-22,207.31666666669997
239,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-22,156.1342105263
240,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-22,97.8723333333
241,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-22,151.6938888889
242,Delhi Technological University,28.744,77.12,2017-10-22,171.1162790698
243,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-22,36.0727272727
244,IHBAS,28.6821,77.305,2017-10-22,96.9357142857
245,Income Tax Office,28.6235,77.2494,2017-10-22,193.3888888889
246,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-22,143.665
247,Mandir Marg,28.6341,77.2005,2017-10-22,169.3333333333
248,NSIT Dwarka,28.591,77.05,2017-10-22,170.3518072289
249,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-22,172.71200000000002
250,Punjabi Bagh,28.6683,77.1167,2017-10-22,228.0
251,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-22,108.4913333333
252,R K Puram,28.5648,77.1744,2017-10-22,186.96385542169998
253,Shadipur,28.6517,77.1581,2017-10-22,172.65833333330002
254,Siri Fort,28.5504249,77.2159377,2017-10-22,148.1363636364
255,Anand Vihar,28.6508,77.3152,2017-10-23,227.8909090909
256,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-23,154.225
257,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-23,119.30724137930001
258,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-23,152.761
259,Delhi Technological University,28.744,77.12,2017-10-23,236.4523809524
260,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-23,58.7153125
261,IHBAS,28.6821,77.305,2017-10-23,108.8859375
262,Income Tax Office,28.6235,77.2494,2017-10-23,174.8125
263,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-23,110.9817647059
264,Mandir Marg,28.6341,77.2005,2017-10-23,107.84
265,NSIT Dwarka,28.591,77.05,2017-10-23,237.09382716049998
266,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-23,162.6584615385
267,Punjabi Bagh,28.6683,77.1167,2017-10-23,178.3043478261
268,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-23,112.0516666667
269,R K Puram,28.5648,77.1744,2017-10-23,182.6617647059
270,Shadipur,28.6517,77.1581,2017-10-23,205.2541176471
