,Station,Latitude,Longitude,Date,PM2.5
271,Siri Fort,28.5504249,77.2159377,2017-10-23,135.3863636364
272,Anand Vihar,28.6508,77.3152,2017-10-25,265.7450980392
273,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-25,191.9344444444
274,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-25,142.3776190476
275,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-25,194.7418181818
276,Delhi Technological University,28.744,77.12,2017-10-25,254.98765432099998
277,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-25,59.828
278,IHBAS,28.6821,77.305,2017-10-25,126.32142857139999
279,Income Tax Office,28.6235,77.2494,2017-10-25,203.0943396226
280,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-25,197.38777777779998
281,Mandir Marg,28.6341,77.2005,2017-10-25,179.46153846150003
282,NSIT Dwarka,28.591,77.05,2017-10-25,110.0428571429
283,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-25,187.482
284,Punjabi Bagh,28.6683,77.1167,2017-10-25,212.3148148148
285,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-25,132.5966666667
286,R K Puram,28.5648,77.1744,2017-10-25,234.19696969700001
287,Shadipur,28.6517,77.1581,2017-10-25,199.8905882353
288,Siri Fort,28.5504249,77.2159377,2017-10-25,185.1860465116
289,Anand Vihar,28.6508,77.3152,2017-10-26,217.86538461540002
290,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-10-26,178.06666666669997
291,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-10-26,162.7214285714
292,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-10-26,133.1
293,Delhi Technological University,28.744,77.12,2017-10-26,238.16470588240003
294,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-10-26,163.0778571429
295,IHBAS,28.6821,77.305,2017-10-26,139.1083333333
296,Income Tax Office,28.6235,77.2494,2017-10-26,138.7777777778
297,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-10-26,152.6642857143
298,Mandir Marg,28.6341,77.2005,2017-10-26,163.83720930229998
299,NSIT Dwarka,28.591,77.05,2017-10-26,126.28333333329999
300,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-10-26,200.43666666669998
301,Punjabi Bagh,28.6683,77.1167,2017-10-26,190.7419354839
302,"Pusa, Delhi - IMD",28.639645,77.146262,2017-10-26,104.4785714286
303,R K Puram,28.5648,77.1744,2017-10-26,197.1212121212
304,Shadipur,28.6517,77.1581,2017-10-26,174.095
305,Siri Fort,28.5504249,77.2159377,2017-10-26,158.40476190479998
306,Anand Vihar,28.6508,77.3152,2017-11-01,193.5882352941
307,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-01,152.85
308,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-01,132.6066666667
309,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-01,118.975
310,Delhi Technological University,28.744,77.12,2017-11-01,236.48
311,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-01,113.83
312,IHBAS,28.6821,77.305,2017-11-01,74.2927272727
313,Income Tax Office,28.6235,77.2494,2017-11-01,197.81333333330002
314,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-01,181.322
315,Mandir Marg,28.6341,77.2005,2017-11-01,180.2666666667
316,NSIT Dwarka,28.591,77.05,2017-11-01,139.1026666667
317,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-01,109.815
318,Punjabi Bagh,28.6683,77.1167,2017-11-01,181.39393939389998
319,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-01,111.64333333329999
320,R K Puram,28.5648,77.1744,2017-11-01,178.34782608700002
321,Shadipur,28.6517,77.1581,2017-11-01,420.81199999999995
322,Siri Fort,28.5504249,77.2159377,2017-11-01,175.16279069770002
323,Anand Vihar,28.6508,77.3152,2017-11-08,351.7169811321
324,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-08,651.0275
325,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-08,308.38
326,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-08,558.052
327,Delhi Technological University,28.744,77.12,2017-11-08,559.2
328,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-08,525.9114285713999
329,IHBAS,28.6821,77.305,2017-11-08,408.0616666667
330,Income Tax Office,28.6235,77.2494,2017-11-08,674.7068965517
331,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-08,558.7057142857
332,Mandir Marg,28.6341,77.2005,2017-11-08,677.7894736842
333,NSIT Dwarka,28.591,77.05,2017-11-08,493.9743243243
334,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-08,490.43
335,Punjabi Bagh,28.6683,77.1167,2017-11-08,479.4482758621
336,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-08,535.9378571429
337,R K Puram,28.5648,77.1744,2017-11-08,711.0
338,Shadipur,28.6517,77.1581,2017-11-08,499.1021276596
339,Siri Fort,28.5504249,77.2159377,2017-11-08,755.3571428571
340,Anand Vihar,28.6508,77.3152,2017-11-09,596.21875
341,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-09,247.51
342,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-09,296.89
343,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-09,242.41
344,Delhi Technological University,28.744,77.12,2017-11-09,673.7692307692
345,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-09,466.7166666667
346,IHBAS,28.6821,77.305,2017-11-09,341.2733333333
347,Income Tax Office,28.6235,77.2494,2017-11-09,566.8641975309
348,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-09,310.83
349,Mandir Marg,28.6341,77.2005,2017-11-09,624.8431372549
350,NSIT Dwarka,28.591,77.05,2017-11-09,443.61052631580003
351,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-09,375.995
352,Punjabi Bagh,28.6683,77.1167,2017-11-09,621.0
353,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-09,368.43083333330003
354,R K Puram,28.5648,77.1744,2017-11-09,472.63043478260005
355,Shadipur,28.6517,77.1581,2017-11-09,457.86938775510004
356,Siri Fort,28.5504249,77.2159377,2017-11-09,445.54545454550004
357,Anand Vihar,28.6508,77.3152,2017-11-10,403.2580645161
358,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-10,257.5083333333
359,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-10,214.3985714286
360,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-10,272.556
361,Delhi Technological University,28.744,77.12,2017-11-10,414.4578313253
362,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-10,303.4728571429
363,IHBAS,28.6821,77.305,2017-11-10,326.4054054054
364,Income Tax Office,28.6235,77.2494,2017-11-10,312.0470588235
365,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-10,260.35333333330004
366,Mandir Marg,28.6341,77.2005,2017-11-10,409.0769230769
367,NSIT Dwarka,28.591,77.05,2017-11-10,338.70843373490004
368,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-10,268.9175
369,Punjabi Bagh,28.6683,77.1167,2017-11-10,390.4
370,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-10,229.56599999999997
371,R K Puram,28.5648,77.1744,2017-11-10,330.9565217391
372,Shadipur,28.6517,77.1581,2017-11-10,352.9216216216
373,Siri Fort,28.5504249,77.2159377,2017-11-10,329.075
374,Anand Vihar,28.6508,77.3152,2017-11-11,512.9861111111001
375,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-11,352.83166666669996
376,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-11,319.7757142857
377,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-11,403.9971428571
378,Delhi Technological University,28.744,77.12,2017-11-11,645.7976190476
379,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-11,357.5175
380,IHBAS,28.6821,77.305,2017-11-11,313.8691358025
381,Income Tax Office,28.6235,77.2494,2017-11-11,383.1111111111
382,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-11,393.3111111111
383,Mandir Marg,28.6341,77.2005,2017-11-11,441.1470588235
384,NSIT Dwarka,28.591,77.05,2017-11-11,318.080952381
385,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-11,370.2314285714
386,Punjabi Bagh,28.6683,77.1167,2017-11-11,547.9696969697001
387,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-11,289.495
388,R K Puram,28.5648,77.1744,2017-11-11,417.5217391304
389,Shadipur,28.6517,77.1581,2017-11-11,403.19058823529997
390,Siri Fort,28.5504249,77.2159377,2017-11-11,404.84444444440004
391,Anand Vihar,28.6508,77.3152,2017-11-12,529.0714285714
392,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-12,392.7025
393,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-12,343.92
394,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-12,437.10333333330004
395,Delhi Technological University,28.744,77.12,2017-11-12,629.375
396,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-12,334.8527272727
397,IHBAS,28.6821,77.305,2017-11-12,270.82125
398,Income Tax Office,28.6235,77.2494,2017-11-12,436.8636363636
399,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-12,399.908
400,Mandir Marg,28.6341,77.2005,2017-11-12,478.175
401,NSIT Dwarka,28.591,77.05,2017-11-12,414.8
402,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-12,366.606
403,Punjabi Bagh,28.6683,77.1167,2017-11-12,575.1571428571
404,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-12,349.0804166667
405,R K Puram,28.5648,77.1744,2017-11-12,445.323943662
406,Shadipur,28.6517,77.1581,2017-11-12,464.2593406593
407,Siri Fort,28.5504249,77.2159377,2017-11-12,462.5
408,Anand Vihar,28.6508,77.3152,2017-11-15,189.4705882353
409,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-15,145.0688888889
410,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-15,147.0538888889
411,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-15,172.60857142860002
412,Delhi Technological University,28.744,77.12,2017-11-15,278.4512195122
413,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-15,128.3277777778
414,IHBAS,28.6821,77.305,2017-11-15,129.0779661017
415,Income Tax Office,28.6235,77.2494,2017-11-15,171.3026315789
416,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-15,197.75900000000001
417,Mandir Marg,28.6341,77.2005,2017-11-15,177.61538461540002
418,NSIT Dwarka,28.591,77.05,2017-11-15,202.285915493
419,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-15,196.2378947368
420,Punjabi Bagh,28.6683,77.1167,2017-11-15,175.1875
421,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-15,144.1648
422,R K Puram,28.5648,77.1744,2017-11-15,180.125
423,Shadipur,28.6517,77.1581,2017-11-15,183.0828947368
424,Siri Fort,28.5504249,77.2159377,2017-11-15,197.5957446809
425,Anand Vihar,28.6508,77.3152,2017-11-16,286.75
426,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-16,181.0775
427,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-16,115.9618181818
428,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-16,178.06944444439998
429,Delhi Technological University,28.744,77.12,2017-11-16,225.5416666667
430,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-16,164.6791666667
431,IHBAS,28.6821,77.305,2017-11-16,172.47543859650003
432,Income Tax Office,28.6235,77.2494,2017-11-16,144.4933333333
433,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-16,186.41583333330001
434,Mandir Marg,28.6341,77.2005,2017-11-16,170.75
435,NSIT Dwarka,28.591,77.05,2017-11-16,207.70882352939998
436,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-16,154.2954166667
437,Punjabi Bagh,28.6683,77.1167,2017-11-16,177.09523809520002
438,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-16,135.2229166667
439,R K Puram,28.5648,77.1744,2017-11-16,209.619047619
440,Shadipur,28.6517,77.1581,2017-11-16,162.5
441,Siri Fort,28.5504249,77.2159377,2017-11-16,198.93333333330003
442,Anand Vihar,28.6508,77.3152,2017-11-17,157.5
443,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-17,138.6313043478
444,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-17,99.792
445,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-17,144.7654166667
446,Delhi Technological University,28.744,77.12,2017-11-17,200.9846153846
447,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-17,149.1454166667
448,IHBAS,28.6821,77.305,2017-11-17,131.84230769229998
449,Income Tax Office,28.6235,77.2494,2017-11-17,121.5555555556
450,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-17,164.6479166667
451,Mandir Marg,28.6341,77.2005,2017-11-17,119.7142857143
452,NSIT Dwarka,28.591,77.05,2017-11-17,164.6111111111
453,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-17,146.5134782609
454,Punjabi Bagh,28.6683,77.1167,2017-11-17,162.3125
455,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-17,104.2808333333
456,R K Puram,28.5648,77.1744,2017-11-17,153.3636363636
457,Shadipur,28.6517,77.1581,2017-11-17,135.7268656716
458,Siri Fort,28.5504249,77.2159377,2017-11-17,169.9024390244
459,Anand Vihar,28.6508,77.3152,2017-11-20,169.6
460,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-20,179.1990909091
461,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-20,86.5
462,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-20,169.55904761899998
463,Delhi Technological University,28.744,77.12,2017-11-20,269.08196721310003
464,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-20,165.8344444444
465,IHBAS,28.6821,77.305,2017-11-20,146.08863636360002
466,Income Tax Office,28.6235,77.2494,2017-11-20,164.6774193548
467,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-20,173.8522727273
468,Mandir Marg,28.6341,77.2005,2017-11-20,127.0
469,NSIT Dwarka,28.591,77.05,2017-11-20,178.9453125
470,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-20,166.2519047619
471,Punjabi Bagh,28.6683,77.1167,2017-11-20,165.1111111111
472,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-20,118.0759090909
473,R K Puram,28.5648,77.1744,2017-11-20,167.3636363636
474,Shadipur,28.6517,77.1581,2017-11-20,151.87428571430002
475,Siri Fort,28.5504249,77.2159377,2017-11-20,191.2142857143
476,Anand Vihar,28.6508,77.3152,2017-11-21,332.8235294118
477,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-21,139.805
478,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-21,155.033125
479,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-21,176.44291666669997
480,Delhi Technological University,28.744,77.12,2017-11-21,305.9242424242
481,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-21,143.4091666667
482,IHBAS,28.6821,77.305,2017-11-21,117.54799999999999
483,Income Tax Office,28.6235,77.2494,2017-11-21,185.80882352939997
484,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-21,178.15833333330002
485,Mandir Marg,28.6341,77.2005,2017-11-21,258.2
486,NSIT Dwarka,28.591,77.05,2017-11-21,187.5047619048
487,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-21,171.4175
488,Punjabi Bagh,28.6683,77.1167,2017-11-21,293.4285714286
489,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-21,130.1020833333
490,R K Puram,28.5648,77.1744,2017-11-21,237.0
491,Shadipur,28.6517,77.1581,2017-11-21,174.9855072464
492,Siri Fort,28.5504249,77.2159377,2017-11-21,172.06976744189998
493,Anand Vihar,28.6508,77.3152,2017-11-22,229.2307692308
494,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-22,136.35875
495,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-22,122.4036363636
496,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-22,167.1904166667
497,Delhi Technological University,28.744,77.12,2017-11-22,250.7692307692
498,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-22,130.7060869565
499,IHBAS,28.6821,77.305,2017-11-22,129.0739130435
500,Income Tax Office,28.6235,77.2494,2017-11-22,157.05454545450002
501,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-22,155.6508333333
502,Mandir Marg,28.6341,77.2005,2017-11-22,157.6
503,NSIT Dwarka,28.591,77.05,2017-11-22,189.2528301887
504,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-22,159.4445833333
505,Punjabi Bagh,28.6683,77.1167,2017-11-22,213.2
506,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-22,121.5033333333
507,R K Puram,28.5648,77.1744,2017-11-22,176.0434782609
508,Shadipur,28.6517,77.1581,2017-11-22,176.5465517241
509,Siri Fort,28.5504249,77.2159377,2017-11-22,164.16279069770002
510,Anand Vihar,28.6508,77.3152,2017-11-23,207.8
511,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-23,125.18913043479999
512,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-23,125.2254166667
513,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-23,171.0941666667
514,Delhi Technological University,28.744,77.12,2017-11-23,286.01923076919996
515,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-23,133.51875
516,IHBAS,28.6821,77.305,2017-11-23,148.4339622642
517,Income Tax Office,28.6235,77.2494,2017-11-23,145.84210526319998
518,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-23,167.6420833333
519,Mandir Marg,28.6341,77.2005,2017-11-23,142.2
520,NSIT Dwarka,28.591,77.05,2017-11-23,197.5537037037
521,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-23,170.5860869565
522,Punjabi Bagh,28.6683,77.1167,2017-11-23,157.7692307692
523,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-23,117.0108333333
524,R K Puram,28.5648,77.1744,2017-11-23,181.8571428571
525,Shadipur,28.6517,77.1581,2017-11-23,209.5783333333
526,Siri Fort,28.5504249,77.2159377,2017-11-23,173.7142857143
527,Anand Vihar,28.6508,77.3152,2017-11-24,198.54545454549998
528,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-24,111.4304347826
529,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-24,113.5879166667
530,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-24,167.7579166667
531,Delhi Technological University,28.744,77.12,2017-11-24,306.2857142857
532,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-24,142.0195833333
533,IHBAS,28.6821,77.305,2017-11-24,159.8153846154
534,Income Tax Office,28.6235,77.2494,2017-11-24,165.9122807018
535,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-24,146.17434782610002
536,Mandir Marg,28.6341,77.2005,2017-11-24,155.1111111111
537,NSIT Dwarka,28.591,77.05,2017-11-24,188.21896551720002
538,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-24,181.53625
539,Punjabi Bagh,28.6683,77.1167,2017-11-24,171.8333333333
540,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-24,127.9825
541,R K Puram,28.5648,77.1744,2017-11-24,196.75
