,Station,Latitude,Longitude,Date,PM2.5
542,Shadipur,28.6517,77.1581,2017-11-24,211.7948275862
543,Siri Fort,28.5504249,77.2159377,2017-11-24,175.73684210529998
544,Anand Vihar,28.6508,77.3152,2017-11-25,267.3333333333
545,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-25,155.1639130435
546,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-25,111.1334782609
547,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-25,197.2404545455
548,Delhi Technological University,28.744,77.12,2017-11-25,285.8181818182
549,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-25,164.7356521739
550,IHBAS,28.6821,77.305,2017-11-25,144.6267857143
551,Income Tax Office,28.6235,77.2494,2017-11-25,179.868852459
552,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-25,178.4670588235
553,Mandir Marg,28.6341,77.2005,2017-11-25,164.5
554,NSIT Dwarka,28.591,77.05,2017-11-25,196.1979591837
555,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-25,198.8995652174
556,Punjabi Bagh,28.6683,77.1167,2017-11-25,251.2222222222
557,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-25,121.0447826087
558,R K Puram,28.5648,77.1744,2017-11-25,246.8
559,Shadipur,28.6517,77.1581,2017-11-25,228.1706896552
560,Siri Fort,28.5504249,77.2159377,2017-11-25,188.05
561,Anand Vihar,28.6508,77.3152,2017-11-27,311.8717948718
562,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-11-27,161.8308333333
563,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-11-27,136.42375
564,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-11-27,184.6079166667
565,Delhi Technological University,28.744,77.12,2017-11-27,312.8591549296
566,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-11-27,174.2209090909
567,IHBAS,28.6821,77.305,2017-11-27,171.9
568,Income Tax Office,28.6235,77.2494,2017-11-27,180.0
569,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-11-27,120.90700000000001
570,Mandir Marg,28.6341,77.2005,2017-11-27,196.0
571,NSIT Dwarka,28.591,77.05,2017-11-27,270.1
572,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-11-27,207.3425
573,Punjabi Bagh,28.6683,77.1167,2017-11-27,167.0
574,"Pusa, Delhi - IMD",28.639645,77.146262,2017-11-27,136.5582608696
575,R K Puram,28.5648,77.1744,2017-11-27,239.76470588240002
576,Shadipur,28.6517,77.1581,2017-11-27,316.1
577,Siri Fort,28.5504249,77.2159377,2017-11-27,191.0
578,Anand Vihar,28.6508,77.3152,2017-12-06,128.3333333333
579,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-06,100.9008333333
580,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-06,65.6047058824
581,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-06,94.1770588235
582,Delhi Technological University,28.744,77.12,2017-12-06,120.9318181818
583,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-06,73.3229411765
584,IHBAS,28.6821,77.305,2017-12-06,69.4869565217
585,Income Tax Office,28.6235,77.2494,2017-12-06,91.0
586,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-06,84.326875
587,Mandir Marg,28.6341,77.2005,2017-12-06,127.14285714290001
588,NSIT Dwarka,28.591,77.05,2017-12-06,128.7760869565
589,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-06,118.05875
590,Punjabi Bagh,28.6683,77.1167,2017-12-06,156.3076923077
591,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-06,51.7563636364
592,R K Puram,28.5648,77.1744,2017-12-06,152.1052631579
593,Shadipur,28.6517,77.1581,2017-12-06,91.462962963
594,Siri Fort,28.5504249,77.2159377,2017-12-06,167.4444444444
595,Anand Vihar,28.6508,77.3152,2017-12-07,106.5384615385
596,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-07,85.44809523810001
597,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-07,69.7486363636
598,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-07,86.7170833333
599,Delhi Technological University,28.744,77.12,2017-12-07,113.125
600,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-07,65.877826087
601,IHBAS,28.6821,77.305,2017-12-07,63.6653061224
602,Income Tax Office,28.6235,77.2494,2017-12-07,241.0
603,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-07,76.9222727273
604,Mandir Marg,28.6341,77.2005,2017-12-07,89.0666666667
605,NSIT Dwarka,28.591,77.05,2017-12-07,108.2348837209
606,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-07,105.2586363636
607,Punjabi Bagh,28.6683,77.1167,2017-12-07,119.5
608,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-07,58.400869565200004
609,R K Puram,28.5648,77.1744,2017-12-07,116.52173913040001
610,Shadipur,28.6517,77.1581,2017-12-07,100.7301886792
611,Siri Fort,28.5504249,77.2159377,2017-12-07,94.24
612,Anand Vihar,28.6508,77.3152,2017-12-08,232.1071428571
613,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-08,110.83285714290001
614,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-08,92.7964285714
615,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-08,112.39692307690001
616,Delhi Technological University,28.744,77.12,2017-12-08,293.0
617,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-08,94.0588888889
618,IHBAS,28.6821,77.305,2017-12-08,99.1853658537
619,Income Tax Office,28.6235,77.2494,2017-12-08,122.30434782610001
620,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-08,95.4276923077
621,Mandir Marg,28.6341,77.2005,2017-12-08,137.0666666667
622,NSIT Dwarka,28.591,77.05,2017-12-08,133.296969697
623,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-08,109.0676923077
624,Punjabi Bagh,28.6683,77.1167,2017-12-08,199.53125
625,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-08,80.52916666670001
626,R K Puram,28.5648,77.1744,2017-12-08,209.8125
627,Shadipur,28.6517,77.1581,2017-12-08,123.9619047619
628,Siri Fort,28.5504249,77.2159377,2017-12-08,151.0384615385
629,Anand Vihar,28.6508,77.3152,2017-12-09,351.68518518519994
630,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-09,136.3755
631,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-09,176.584
632,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-09,121.52799999999999
633,Delhi Technological University,28.744,77.12,2017-12-09,289.619047619
634,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-09,119.4145833333
635,IHBAS,28.6821,77.305,2017-12-09,139.9893939394
636,Income Tax Office,28.6235,77.2494,2017-12-09,155.5068493151
637,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-09,120.51
638,Mandir Marg,28.6341,77.2005,2017-12-09,198.5428571429
639,NSIT Dwarka,28.591,77.05,2017-12-09,185.0881355932
640,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-09,87.7090909091
641,Punjabi Bagh,28.6683,77.1167,2017-12-09,264.296875
642,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-09,121.94
643,R K Puram,28.5648,77.1744,2017-12-09,242.9787234043
644,Shadipur,28.6517,77.1581,2017-12-09,198.6432098765
645,Siri Fort,28.5504249,77.2159377,2017-12-09,181.78048780490002
646,Anand Vihar,28.6508,77.3152,2017-12-18,216.8333333333
647,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-18,94.5855555556
648,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-18,62.485
649,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-18,130.2755555556
650,Delhi Technological University,28.744,77.12,2017-12-18,218.4375
651,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-18,109.77125
652,IHBAS,28.6821,77.305,2017-12-18,81.2902439024
653,Income Tax Office,28.6235,77.2494,2017-12-18,171.08
654,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-18,117.17277777780001
655,Mandir Marg,28.6341,77.2005,2017-12-18,140.6
656,NSIT Dwarka,28.591,77.05,2017-12-18,151.4162790698
657,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-18,113.9746666667
658,Punjabi Bagh,28.6683,77.1167,2017-12-18,165.7
659,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-18,86.57111111110001
660,R K Puram,28.5648,77.1744,2017-12-18,155.3191489362
661,Shadipur,28.6517,77.1581,2017-12-18,100.44788732389999
662,Siri Fort,28.5504249,77.2159377,2017-12-18,156.7
663,Anand Vihar,28.6508,77.3152,2017-12-19,292.5
664,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-19,134.4281818182
665,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-19,123.939375
666,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-19,164.94875
667,Delhi Technological University,28.744,77.12,2017-12-19,320.0677966102
668,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-19,131.4347826087
669,IHBAS,28.6821,77.305,2017-12-19,130.2837837838
670,Income Tax Office,28.6235,77.2494,2017-12-19,238.3777777778
671,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-19,168.9245833333
672,Mandir Marg,28.6341,77.2005,2017-12-19,209.12
673,NSIT Dwarka,28.591,77.05,2017-12-19,175.6767857143
674,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-19,167.50826086959998
675,Punjabi Bagh,28.6683,77.1167,2017-12-19,271.1176470588
676,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-19,112.4425
677,R K Puram,28.5648,77.1744,2017-12-19,196.4
678,Shadipur,28.6517,77.1581,2017-12-19,169.6109375
679,Siri Fort,28.5504249,77.2159377,2017-12-19,219.2666666667
680,Anand Vihar,28.6508,77.3152,2017-12-20,477.3055555556
681,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-20,199.274
682,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-20,158.058
683,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-20,215.15
684,Delhi Technological University,28.744,77.12,2017-12-20,434.7818181818
685,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-20,161.218
686,IHBAS,28.6821,77.305,2017-12-20,184.22
687,Income Tax Office,28.6235,77.2494,2017-12-20,375.2972972973
688,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-20,205.87
689,Mandir Marg,28.6341,77.2005,2017-12-20,365.6842105263
690,NSIT Dwarka,28.591,77.05,2017-12-20,261.7652173913
691,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-20,194.4075
692,Punjabi Bagh,28.6683,77.1167,2017-12-20,424.8571428571
693,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-20,135.07399999999998
694,R K Puram,28.5648,77.1744,2017-12-20,264.75
695,Shadipur,28.6517,77.1581,2017-12-20,273.4254237288
696,Siri Fort,28.5504249,77.2159377,2017-12-20,372.8918918919
697,Anand Vihar,28.6508,77.3152,2017-12-23,219.9705882353
698,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-23,94.1163157895
699,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-23,82.49791666670001
700,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-23,192.8344444444
701,Delhi Technological University,28.744,77.12,2017-12-23,238.89130434779997
702,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-23,92.80625
703,IHBAS,28.6821,77.305,2017-12-23,84.8611111111
704,Income Tax Office,28.6235,77.2494,2017-12-23,150.0666666667
705,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-23,101.8379166667
706,Mandir Marg,28.6341,77.2005,2017-12-23,140.8125
707,NSIT Dwarka,28.591,77.05,2017-12-23,150.9384615385
708,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-23,104.5468181818
709,Punjabi Bagh,28.6683,77.1167,2017-12-23,183.62162162159999
710,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-23,56.4375
711,R K Puram,28.5648,77.1744,2017-12-23,173.0476190476
712,Shadipur,28.6517,77.1581,2017-12-23,142.5782608696
713,Siri Fort,28.5504249,77.2159377,2017-12-23,136.0434782609
714,Anand Vihar,28.6508,77.3152,2017-12-24,356.54638888889997
715,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-24,130.3336363636
716,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-24,126.82227272729999
717,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-24,310.1114285714
718,Delhi Technological University,28.744,77.12,2017-12-24,293.4047619048
719,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-24,137.49
720,IHBAS,28.6821,77.305,2017-12-24,143.8981132075
721,Income Tax Office,28.6235,77.2494,2017-12-24,264.87804878049997
722,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-24,195.3304545455
723,Mandir Marg,28.6341,77.2005,2017-12-24,198.46666666669998
724,NSIT Dwarka,28.591,77.05,2017-12-24,212.6563636364
725,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-24,137.79
726,Punjabi Bagh,28.6683,77.1167,2017-12-24,231.8709677419
727,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-24,126.0605
728,R K Puram,28.5648,77.1744,2017-12-24,262.3658536585
729,Shadipur,28.6517,77.1581,2017-12-24,210.1673076923
730,Siri Fort,28.5504249,77.2159377,2017-12-24,213.7142857143
731,Anand Vihar,28.6508,77.3152,2017-12-26,258.4285714286
732,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-26,177.2811764706
733,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-26,215.2708333333
734,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-26,261.21947368419995
735,Delhi Technological University,28.744,77.12,2017-12-26,406.6285714286
736,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-26,207.88
737,IHBAS,28.6821,77.305,2017-12-26,130.6939393939
738,Income Tax Office,28.6235,77.2494,2017-12-26,249.0769230769
739,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-26,212.55222222220002
740,Mandir Marg,28.6341,77.2005,2017-12-26,186.4
741,NSIT Dwarka,28.591,77.05,2017-12-26,199.05
742,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-26,163.1481818182
743,Punjabi Bagh,28.6683,77.1167,2017-12-26,488.0
744,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-26,147.7504761905
745,R K Puram,28.5648,77.1744,2017-12-26,146.0
746,Shadipur,28.6517,77.1581,2017-12-26,292.172972973
747,Siri Fort,28.5504249,77.2159377,2017-12-26,216.23809523810002
748,Anand Vihar,28.6508,77.3152,2017-12-27,383.8787878788
749,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-27,145.74
750,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-27,159.8460869565
751,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-27,197.07166666669997
752,Delhi Technological University,28.744,77.12,2017-12-27,310.9558823529
753,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-27,176.35375
754,IHBAS,28.6821,77.305,2017-12-27,134.7984126984
755,Income Tax Office,28.6235,77.2494,2017-12-27,230.3043478261
756,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-27,171.93916666669998
757,Mandir Marg,28.6341,77.2005,2017-12-27,218.0
758,NSIT Dwarka,28.591,77.05,2017-12-27,275.9786885246
759,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-27,302.3982352941
760,Punjabi Bagh,28.6683,77.1167,2017-12-27,310.4615384615
761,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-27,150.7558333333
762,R K Puram,28.5648,77.1744,2017-12-27,251.89189189189997
763,Shadipur,28.6517,77.1581,2017-12-27,299.55
764,Siri Fort,28.5504249,77.2159377,2017-12-27,225.0
765,Anand Vihar,28.6508,77.3152,2017-12-28,292.9375
766,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-28,157.803
767,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-28,143.1930434783
768,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-28,261.6472222222
769,Delhi Technological University,28.744,77.12,2017-12-28,287.7222222222
770,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-28,207.4276470588
771,IHBAS,28.6821,77.305,2017-12-28,123.8590909091
772,Income Tax Office,28.6235,77.2494,2017-12-28,228.8363636364
773,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-28,223.22416666669997
774,Mandir Marg,28.6341,77.2005,2017-12-28,225.65
775,NSIT Dwarka,28.591,77.05,2017-12-28,263.55441176470003
776,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-28,297.22
777,Punjabi Bagh,28.6683,77.1167,2017-12-28,264.92307692310004
778,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-28,140.8156521739
779,R K Puram,28.5648,77.1744,2017-12-28,320.2564102564
780,Shadipur,28.6517,77.1581,2017-12-28,235.8453333333
781,Siri Fort,28.5504249,77.2159377,2017-12-28,235.75862068970002
782,Anand Vihar,28.6508,77.3152,2017-12-29,344.40909090910003
783,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-29,199.435
784,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-29,136.07954545450002
785,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-29,273.2626086957
786,Delhi Technological University,28.744,77.12,2017-12-29,334.8947368421
787,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-29,230.1273913043
788,IHBAS,28.6821,77.305,2017-12-29,141.3583333333
789,Income Tax Office,28.6235,77.2494,2017-12-29,243.46666666669998
790,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-29,223.9292857143
791,Mandir Marg,28.6341,77.2005,2017-12-29,277.5217391304
792,NSIT Dwarka,28.591,77.05,2017-12-29,305.0754098361
793,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-29,260.0952173913
794,Punjabi Bagh,28.6683,77.1167,2017-12-29,321.6585365854
795,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-29,172.7934782609
796,R K Puram,28.5648,77.1744,2017-12-29,254.14893617020002
797,Shadipur,28.6517,77.1581,2017-12-29,265.2223880597
798,Siri Fort,28.5504249,77.2159377,2017-12-29,310.0
799,Anand Vihar,28.6508,77.3152,2017-12-30,400.3571428571
800,"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,2017-12-30,205.69208333330002
801,"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,2017-12-30,198.37333333330002
802,"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,2017-12-30,333.23541666669996
803,Delhi Technological University,28.744,77.12,2017-12-30,389.8157894737
804,"IGI Airport Terminal-3, Delhi - IMD",28.5627763,77.1180053,2017-12-30,215.07260869569998
805,IHBAS,28.6821,77.305,2017-12-30,153.4236363636
806,Income Tax Office,28.6235,77.2494,2017-12-30,278.3
807,"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,2017-12-30,265.8414285714
808,Mandir Marg,28.6341,77.2005,2017-12-30,292.6
809,NSIT Dwarka,28.591,77.05,2017-12-30,281.5962264151
810,"North Campus, Delhi - IMD",28.6573814,77.1585447,2017-12-30,319.2839130435
811,Punjabi Bagh,28.6683,77.1167,2017-12-30,286.3181818182
812,"Pusa, Delhi - IMD",28.639645,77.146262,2017-12-30,182.8908333333
813,R K Puram,28.5648,77.1744,2017-12-30,297.24324324319997
814,Shadipur,28.6517,77.1581,2017-12-30,312.2309090909
815,Siri Fort,28.5504249,77.2159377,2017-12-30,277.3636363636
