Anand Vihar,"Aya Nagar, Delhi - IMD","Burari Crossing, Delhi - IMD","CRRI Mathura Road, Delhi - IMD",Delhi Technological University,"IGI Airport Terminal-3, Delhi - IMD",IHBAS,Income Tax Office,"Lodhi Road, Delhi - IMD",Mandir Marg,NSIT Dwarka,"North Campus, Delhi - IMD",Punjabi Bagh,"Pusa, Delhi - IMD",R K Puram,Shadipur,Siri Fort,local
151.2444444444,,,,138.0860215054,,67.1444444444,105.2162162162,,96.0888888889,148.5638297872,,118.847826087,,131.3111111111,61.3176595745,93.82,2017-06-02
138.8333333333,,,,109.1489361702,,2.5772727273,165.1707317073,,74.5833333333,151.3854166667,,82.8333333333,,141.3829787234,60.8469565217,84.3333333333,2017-06-03
95.9310344828,,,,92.0649350649,,55.9160493827,119.0666666667,,102.0666666667,171.6979166667,,75.4583333333,,134.8387096774,58.3692857143,69.3898305085,2017-06-04
62.8181818182,,,,,,67.4166666667,77.8913043478,,46.8571428571,136.9127659574,,35.5714285714,,92.5333333333,71.4696551724,48.6842105263,2017-06-05
54.28,,,,64,,61.7022222222,,,73.8,115.3659574468,,48.0625,,94.5555555556,64.1692682927,51.8965517241,2017-06-06
50.7948717949,,,,44.6842105263,,54.3666666667,,,39.7714285714,71.28125,,48.5,,52.8285714286,77.4089583333,33.9827586207,2017-06-07
43.3111111111,,,,62,,39.5675675676,,,41.09375,61.7652173913,,47.7083333333,,51.0731707317,75.8727272727,42.7321428571,2017-06-08
72.880952381,,,,112.8172043011,,53.4526315789,,,70.8157894737,82.1479166667,,80.2857142857,,124.0294117647,80.6156818182,70.7407407407,2017-06-09
99.3555555556,,,,72.9222222222,,46.5975,,,64.3863636364,88.987755102,,72.5333333333,,79.4634146341,72.2970212766,52.4736842105,2017-06-10
76.9130434783,,,,71.4787234043,,47.2743243243,,,54.9047619048,63.6936170213,,55.488372093,,60.2954545455,70.2377083333,49.9848484848,2017-06-11
68.9428571429,,,,60.6021505376,,50.948,49.5,,53.0882352941,130.523255814,,47.5555555556,,72.25,66.4947619048,56.0298507463,2017-06-12
73.3548387097,,,,51.3440860215,,54.0277777778,101.5581395349,,85.8571428571,134.0083333333,,38.6206896552,,74.4827586207,59.5819565217,45.3731343284,2017-06-13
80.0465116279,,,,76.9444444444,,57.0611111111,101.8076923077,,124.3720930233,133.8438356164,,59.2291666667,,99.8510638298,59.9239130435,68.0666666667,2017-06-14
84.7272727273,,,,77.0869565217,,52.6566666667,72.54,,164.9512195122,151.5513513514,,66.8888888889,,118.45,70.0178723404,77.76,2017-06-15
50.8292682927,,,,45.3296703297,,47.5733333333,52.6025641026,,54.512195122,65.5013513514,,46.6818181818,,49.380952381,146.3641304348,41.1914893617,2017-06-16
56.4130434783,,,,53.3157894737,,49.2359375,67.9879518072,,62.9318181818,49.9583333333,,48.4893617021,,61.9047619048,52.4153333333,49.6382978723,2017-06-17
87.5,,,,79.5368421053,,61.0909090909,129.6413043478,,149.6052631579,66.7701754386,,64.5813953488,,112.9487179487,53.2406382979,77.7708333333,2017-06-18
38.0333333333,,,,41.1333333333,,55.3804878049,118.7205882353,,39.8846153846,36.6235294118,,30.724137931,,56.1851851852,47.959787234,36.2340425532,2017-06-19
42.0666666667,,,,40.5263157895,,52.2705882353,59.5185185185,,42.8333333333,61.5,,40.1818181818,,60.53125,55.3819148936,47.3673469388,2017-06-20
70.3695652174,,,,52.4623655914,,60.5594594595,81.3947368421,,53.4186046512,261.0166666667,,63.4666666667,,65.7368421053,59.39,58.1111111111,2017-06-21
79.2,,,,61.5479452055,,60.8317460317,89.7586206897,,48.9142857143,277.4517857143,,53.7021276596,,65.8205128205,60.5024489796,57.625,2017-06-22
76.525,,,,64.7671232877,,54.4566666667,124.9811320755,,38.358974359,119.5,,43.8974358974,,64.8055555556,59.5195,51.4848484848,2017-06-23
92.5,,,,80.8709677419,,88.564516129,224.2794117647,,62.4761904762,170.3247058824,,72.2244897959,,89.0227272727,73.9039583333,70.6888888889,2017-06-24
70.8043478261,,,,80.8404255319,,55.84,250.6153846154,,63.2045454545,131.22875,,64.829787234,,78.0714285714,64.61125,66.4893617021,2017-06-25
54.9736842105,,,,48.6195652174,,43.9125,242.2,,48.7948717949,70.1630769231,,55.85,,61.3142857143,51.9185416667,47.7234042553,2017-06-26
44.9130434783,,,,43.8222222222,,58.93125,115.9473684211,,34.0285714286,42.0084507042,,37.7872340426,,60.2307692308,62.2170833333,31.9361702128,2017-06-27
33.2727272727,,,,19.1428571429,,47.9703703704,122.2602739726,,27.1538461538,41.9518072289,,24.0256410256,,40.1470588235,49.6904651163,24.9375,2017-06-28
27.7272727273,,,,38,,47.86875,61.625,,28.488372093,55.561627907,,30.3636363636,,43.35,55.6791666667,26.6304347826,2017-06-29
53.1666666667,,,,45.8068181818,,58.0166666667,105.1044776119,,30.0697674419,46.5094117647,,33.4791666667,,37.9069767442,36.954375,32.5777777778,2017-06-30
53.2903225806,,,,58.9787234043,,49.91875,207,,47.7272727273,50.9670588235,,55.9032258065,,47.8275862069,38.3644680851,40.0416666667,2017-07-01
21.1555555556,,,,40.8404255319,,46.1325,103,,26.9210526316,48.5725,,18.6956521739,,33.1875,32.3975,19.3404255319,2017-07-02
72.4893617021,,,,66.8928571429,,40.8833333333,73.5818181818,,54.45,78.0034883721,,47.2127659574,,68.6744186047,57.6075555556,53.1666666667,2017-07-03
58.3888888889,,,,44.829787234,,71.2148148148,68.8404255319,,36.2,91.6620689655,,20,,62.9677419355,58.539375,47.2222222222,2017-07-04
58.2608695652,,,,56.0638297872,,,86.7659574468,,47.6511627907,109.4011111111,,30.7419354839,,79.1891891892,69.02875,53.125,2017-07-05
50.6511627907,,,,46.2872340426,,68.575,77.1413043478,,42.8095238095,87.4352272727,,25.3953488372,,62.4473684211,60.4327659574,44.1458333333,2017-07-06
56.5208333333,,,,39.8936170213,,36.9705882353,76.4725274725,,40.6888888889,63.327173913,,37.8333333333,,52.7368421053,41.775625,41.6595744681,2017-07-07
89.1041666667,,,,57.0842105263,,52.0388888889,74.6631578947,,50.3111111111,86.3786516854,,45.0625,,78.7741935484,67.4841666667,61.0625,2017-07-08
98.8125,,,,60.625,,51.6435897436,85.0543478261,,58.1538461538,88.4111111111,,55.1176470588,,75.8181818182,61.5145833333,51.9361702128,2017-07-09
50.5,,,,41.6526315789,,24.375,69.09375,,29.6666666667,72.58,,40,,68,50.9772916667,32.7708333333,2017-07-10
47,,,,32.8351648352,,18.0833333333,65.0526315789,,38.0714285714,61.1172413793,,39.2307692308,,64.5555555556,37.5838297872,31.6041666667,2017-07-11
30.2857142857,,,,27.347826087,,13.511627907,53.5568181818,,21.5555555556,46.2530864198,,32,,43,39.1553658537,23.5416666667,2017-07-12
23.5,,,,31.4642857143,,16.2278688525,50.8554216867,,23,57.1301204819,,29.3333333333,,38.1666666667,27.3122916667,22.4186046512,2017-07-13
46.9722222222,,,,34.0789473684,,17.975,55.7471264368,,32.90625,54.6105882353,,41.0625,,48.8518518519,27.93,31.9318181818,2017-07-14
50.6666666667,,,,41.6515151515,,25.9,62.7777777778,,37.4782608696,60.9071428571,,43.2857142857,,53.6,34.601875,33.4042553191,2017-07-15
49.6875,,,,46.9659090909,,28.95,62.4482758621,,46.8333333333,56.0853333333,,49.3333333333,,56.3333333333,37.875,36.7959183673,2017-07-16
53.4893617021,,,,39.5340909091,,45.3333333333,67.2444444444,,42.829787234,56.4674418605,,56.8571428571,,53.8717948718,48.8257142857,36.4888888889,2017-07-17
45.45,,,,46.2727272727,,21.0625,72.1264367816,,44.619047619,48.038961039,,51.875,,51.1666666667,45.102173913,37.1818181818,2017-07-18
70.3636363636,,,,46.8461538462,,32.4894736842,83.4615384615,,55.4838709677,45.4428571429,,47.0625,,78,63.377027027,59.7826086957,2017-07-19
34.1860465116,,,,27.2714285714,,27.3592592593,54.1222222222,,26.34375,41.9375,,42.1538461538,,44,38.2934090909,21.7173913043,2017-07-20
30.2558139535,,,,23.6515151515,,59.6,44.8111111111,,33.3181818182,47.0818181818,,25.3448275862,,33.7692307692,46.553125,17.6666666667,2017-07-21
35.3125,,,,27.9545454545,,53.953125,50.1413043478,,46.2291666667,46.4,,35.75,,41.7777777778,35.8077083333,21.8666666667,2017-07-22
38.8695652174,,,,28.2247191011,,64.845,45.2471910112,,32.5,43.5408163265,,,,37.619047619,35.71825,21.7446808511,2017-07-23
28.5217391304,,,,24.2222222222,,43.5976744186,46.5890410959,,21.2777777778,46.8666666667,,19,,31.9,33.365,16.1842105263,2017-07-24
25.8333333333,,,,22.56,,47.8,43.3090909091,,20.6666666667,40.0454545455,,23.1333333333,,33.3333333333,35.4746666667,16.0769230769,2017-07-25
46.625,,,,29.1648351648,,47.6666666667,55.0989010989,,24,20.434375,,35.085106383,,42.8461538462,84.6056410256,25.3617021277,2017-07-26
45.2424242424,,,,31.7096774194,,39.2483870968,50.0652173913,,11,3.1689655172,,28,,41.75,152.3562222222,24.7555555556,2017-07-27
39.4444444444,,,,35.3516483516,,64.2923076923,53.1538461538,,33.5714285714,36.7,,34,,34.96,57.3642222222,26.1914893617,2017-07-28
23.8333333333,,,,30.3424657534,,,58.2222222222,,32.375,47.4363636364,,23,,33.6666666667,48.9543478261,21.7111111111,2017-07-29
25.5,,,,13.1730769231,,,31,,13,42.5444444444,,21,,24.6,47.4785416667,9.1818181818,2017-07-30
42.5625,,,,22.7272727273,,42.05,37.3703703704,,16.1428571429,43.5714285714,,21.2666666667,,26.25,48.2535555556,17.5111111111,2017-07-31
63.9090909091,,,,22.4942528736,,50.3418604651,43.2333333333,,16.8333333333,39.996875,,22.9230769231,,34.5,47.8757446809,18.6041666667,2017-08-01
60.3125,,,,31.0235294118,,41.6133333333,53.3181818182,,30.9,58.2363636364,,34.6666666667,,45.375,53.7769230769,29.652173913,2017-08-02
50.5555555556,,,,32.3483146067,,51.0466666667,51.4239130435,,,62.536,,28.9666666667,,51.6428571429,59.5682978723,25.3777777778,2017-08-03
72.1666666667,,,,53.2747252747,,60.7361702128,90.0549450549,,,84.5389830508,,45.25,,81.2222222222,94.8139583333,51.9545454545,2017-08-04
,,,,69.4130434783,,40.3375,86.8043478261,,,89.6956521739,,,,,100.9452083333,57.3333333333,2017-08-05
69.1666666667,,,,60.623655914,,88.9625,83.1086956522,,62,93.2,,57.8571428571,,100.7142857143,102.18625,61.512195122,2017-08-06
53.7272727273,,,,36.4505494505,,78.32,69.6923076923,,40.3636363636,53.0914893617,,47.5,,60.6363636364,68.7839130435,45.2045454545,2017-08-07
55.25,,,,49.8395061728,,44.9,76.0106382979,,69.7692307692,59.0074074074,,65.0625,,60.9333333333,58.7535416667,41.6590909091,2017-08-08
63.875,,,,61.6179775281,,140.0384615385,86.1573033708,,42.125,59.4880597015,,44.25,,57.4285714286,58.3340425532,58.8695652174,2017-08-09
50.25,,,,39.3736263736,,85.4485714286,86.0227272727,,35.0833333333,66.3428571429,,,,55,56.2633333333,31.9111111111,2017-08-10
37.1666666667,,,,23.325,,26.803125,52.7666666667,,21.4,69.8363636364,,21.5294117647,,39.9565217391,51.0122916667,20.4285714286,2017-08-11
,,,,22.5340909091,,25.31875,41.978021978,,,,,,,,48.0834042553,,2017-08-12
31.6666666667,,,,28.2705882353,,38.3,55.1263157895,,18.6666666667,67.3,,26.75,,56.25,59.135106383,39,2017-08-13
,,,,30.3604651163,,35.925,58.511627907,,,72.0770833333,,,,,57.1352173913,28.1315789474,2017-08-14
50.3333333333,,,,35.9156626506,,49.7818181818,60.03125,,45,70.6258064516,,34.5714285714,,54.1666666667,56.5383333333,30.8958333333,2017-08-15
46.8333333333,,,,44.978021978,,49.1,65.9347826087,,38.5,82.3655172414,,36.7142857143,,59.8333333333,68.0041666667,40.4166666667,2017-08-16
67.724137931,,,,43.8709677419,,62.5461538462,68.8924731183,,40.1851851852,,,41.4482758621,,65.6785714286,76.3297916667,40.4375,2017-08-17
13,,,,39.6352941176,,53.1586206897,77.3260869565,,49.1904761905,48.02,,56.6111111111,,74.25,70.9847916667,43.4166666667,2017-08-18
,,,,33.4772727273,,34.2777777778,59.4838709677,,,,,,,,51.3977083333,30.8125,2017-08-19
26.5,,,,35.0235294118,,21.2157894737,47.1304347826,,,,,18,,29,47.1847916667,21.1914893617,2017-08-20
41.25,,,,33.2150537634,,32.4,58.4086021505,,35,,,30.6666666667,,46,51.0725,,2017-08-21
55.8,,,,43.7157894737,,37.1111111111,66.5161290323,,33.3333333333,59.462962963,,50.375,,45.375,36.1452083333,36,2017-08-22
46.7368421053,,,,48.6707317073,,34.0153846154,73.9761904762,,30.7777777778,58.5021978022,,42.35,,45.2631578947,48.1238095238,33.2,2017-08-23
,,,,64.9456521739,,64.7936170213,83.7631578947,,59,57.5170731707,,55,,52,72.5104166667,55.2,2017-08-24
42,,,,60.1460674157,,52.0489795918,78.652173913,,21,59.8353658537,,18,,18,63.515,47.3333333333,2017-08-25
38.4507042254,,,,42.4193548387,,31.4857142857,67.5222222222,,28.7857142857,57.2163043478,,34.8301886792,,47.8923076923,51.9225,52,2017-08-26
41.5376344086,,,,37.5625,,,66.6195652174,,39.1264367816,54.8927083333,,48.7471264368,,50.0804597701,60.745625,35.1666666667,2017-08-27
33.8875,,,,19.3,,83.5647058824,42.9479166667,,21.09375,57.3706521739,,31.0615384615,,33.3150684932,44.0910416667,12.75,2017-08-28
32.6271186441,,,,28.4222222222,,39.2290322581,48.6170212766,,25.3617021277,48.9052631579,,27.7708333333,,35,45.7235416667,14.5,2017-08-29
31.5483870968,,,,38.0449438202,,45.1047619048,53.2608695652,,28.380952381,67.6056179775,,31.1509433962,,36.0754716981,52.9851162791,23,2017-08-30
25.0363636364,,,,40.2643678161,,,67.935483871,,28.6341463415,53.2540229885,,33.1272727273,,34.56,48.9322916667,12,2017-08-31
35.175,,,,22.9310344828,,31.7,44.7356321839,,18,43.8909090909,,22.253968254,,30.7931034483,44.92,13.5,2017-09-01
31.6049382716,,,,25.4761904762,,43.845,48.6413043478,,19.8533333333,45.0989010989,,25.7215189873,,37.0757575758,49.7225,19,2017-09-02
61.7912087912,,,,33.4090909091,,69.2,51.3033707865,,27.8863636364,48.3247191011,,36.2065217391,,47.0722891566,59.4204166667,30,2017-09-03
38.4210526316,,,,36.6263736264,,61.8142857143,58.623655914,,27.0277777778,55.8765957447,,26.9102564103,,40.1527777778,58.6414583333,,2017-09-04
41.1847826087,,,,33.2045454545,,51.5402985075,57.5106382979,,23.675,55.6151162791,,37.256097561,,35.191011236,49.645625,28.5,2017-09-05
42.0568181818,,,,32.8,,53.895,59.5217391304,,31.0694444444,65.7325842697,,32.0789473684,,44.7125,22.9302083333,31,2017-09-06
77.0875,,,,50.404494382,,85.6132075472,72.1382978723,,49.961038961,55.9318181818,,68.011627907,,64.0266666667,68.65875,49.3333333333,2017-09-07
55.2048192771,,,,58.5777777778,,104.6571428571,100.2134831461,,49.8666666667,66.8895348837,,60.1428571429,,67.5348837209,70.77375,79,2017-09-08
57.85,,,,40.9130434783,,74.0406779661,83.2444444444,,49.0476190476,79.3786516854,,51.7222222222,,64,79.3022916667,66.5,2017-09-09
57.2857142857,,,,54.3666666667,,97.9833333333,83.7692307692,,60.2222222222,73.73,,60.6923076923,,68.1538461538,92.5389583333,66.4,2017-09-10
69.5476190476,,,,67.4512195122,,79.476744186,87.5632183908,,42.756097561,77.6157303371,,49.9761904762,,66.6666666667,80.9267346939,49.3333333333,2017-09-11
58.4375,,153.61,,71.0425531915,77.13,81.6294117647,74.6853932584,,45.1951219512,77.1302325581,,49.2025316456,,64.4634146341,75.1075,,2017-09-12
71.4428571429,,,,80.5348837209,,83.6333333333,110.9139784946,43.18,65.3625,75.7388888889,,68.7469879518,,87.4,81.6840909091,91,2017-09-13
96.6944444444,,0,45.6625,86,0,97.9840909091,108.0879120879,87.052173913,76.8717948718,73.9264367816,96.04,82.9855072464,17.94,161.6025641026,119.3566666667,85.8965517241,2017-09-14
70.875,,53.2735,54.0619354839,54.8390804598,0.84046875,80.0577777778,85.1818181818,45.1619672131,56.4333333333,64.65,75.2586440678,53.5,34.0706451613,88.4285714286,78.2904444444,59.4893617021,2017-09-15
,,49.738028169,65.9556716418,67.1866666667,48.2220895522,86.6933333333,95.0684931507,60.4298529412,,57.6301886792,73.4297058824,,40.8904347826,,81.1973913043,68.4523809524,2017-09-16
74,,79.6617647059,83.6375,68.3580246914,5.9102857143,73.6906976744,68.5263157895,51.3166666667,41,53.6164556962,68.5706451613,57,39.24,88.75,58.5827083333,53.2790697674,2017-09-17
57.1176470588,,41.4851724138,85.7496428571,60.7704918033,70.6644827586,72.9394736842,95.1538461538,45.0888235294,47.4117647059,68.7416666667,84.2207142857,53.4444444444,38.9195238095,81.9444444444,57.0586842105,59.358974359,2017-09-18
83.34,,22.0305263158,124.895,81.3898305085,25.7555,69.0590909091,122.0151515152,83.735,79.6964285714,74.3886792453,86.8176666667,84.4680851064,35.258,124.0909090909,65.1548717949,86.2564102564,2017-09-19
106.9032258065,,49.7082142857,68.53,106,76.8792307692,108.375,111.76,74.19,97.5862068966,75.1142857143,120.0534615385,108.5,65.2896296296,150.5625,104.3425,104.6071428571,2017-09-20
34.7450980392,,82.5373333333,50.8878571429,64.3448275862,49.1586666667,48.77,77.6181818182,33.9457142857,39.5909090909,69.8644067797,29.162,47.48,28.855,76.4871794872,69.4925,37.5526315789,2017-09-21
18.6666666667,,,28.62,27.2368421053,67.38,31.8272727273,52.25,23.755,17.2363636364,84.2710526316,19.265,16.196969697,,31.6206896552,43.5391489362,13.3863636364,2017-09-22
29.0972222222,,,36.2643243243,17.7142857143,57.2071875,40.2564516129,75.313253012,25.8602857143,27.3846153846,69.5703703704,30.2306976744,23.2112676056,,38.1224489796,43.1724444444,21.6956521739,2017-09-23
51.1604938272,,31.23,60.2085542169,49.5681818182,29.852195122,47.6461538462,71.7,38.0734939759,47.9759036145,73.0180722892,70.1318518519,52.7792207792,,67.5697674419,60.8316666667,49.2391304348,2017-09-24
65.0147058824,66.5333333333,64.1055737705,84.1601234568,72.8214285714,75.1248101266,73.4473684211,90.5256410256,52.3570238095,59.7283950617,76.7205128205,87.5686585366,65.4927536232,42.2383050847,94.8205128205,60.0010869565,61.4347826087,2017-09-25
110.2452830189,71.4290666667,63.615,92.5756164384,84.8554216867,80.3433333333,81.124137931,107.2096774194,59.8669736842,79.8,91.3620253165,95.4046666667,68.3442622951,48.5018072289,117.7627118644,82.3558333333,74.3555555556,2017-09-26
95.1492537313,94.4846969697,80.5469565217,97.5731746032,85.7536231884,96.1841269841,93.2236842105,123.4186046512,71.157755102,87.0357142857,106.4412698413,108.2830769231,64.9166666667,62.1985483871,115.3636363636,85.8327083333,83.05,2017-09-27
124.0357142857,111.0975510204,78.0258490566,91.056875,105.1449275362,35.4480645161,108.0772727273,144.641509434,69.0234,75.5849056604,129.4344262295,117.8646938776,78.6724137931,54.3672916667,102.0454545455,78.1059574468,122,2017-09-28
106.4166666667,103.749375,68.6414035088,123.8424561404,106.7126436782,73.6244927536,79.9074074074,118.3636363636,73.97421875,81.7361111111,114.42875,106.8991428571,86.90625,48.7165079365,126.9746835443,72.5372916667,89.59375,2017-09-29
98.3291139241,103.8309677419,70.10640625,95.4813043478,78.0681818182,42.9327941176,96.5945454545,125.25,69.2422222222,83.4794520548,115.8456790123,99.0428947368,76.6125,62.78109375,128.1375,78.4933333333,91.1458333333,2017-09-30
91.2307692308,44.49,14.18,124.2,85.1411764706,69.1886764706,71.7979591837,85.5454545455,62.5746052632,61.16,100.7670731707,,69.7808219178,,109.7,78.694375,71.5,2017-10-01
87.0243902439,56.5369565217,20.35,73.8885,69.8292682927,17.7674285714,59.895,80.8596491228,46.9597222222,75.4117647059,103.4063291139,64.49,70.3684210526,44.462,105.1111111111,71.0927083333,58.3404255319,2017-10-02
88.6769230769,100.3939726027,70.9397468354,119.83375,106.5125,67.3105714286,86.619047619,295.1714285714,65.6185714286,82.2916666667,121.4208333333,106.3413636364,87.4705882353,52.3380769231,117.7866666667,71.12,80.5,2017-10-03
80,98.4334117647,74.5156410256,100.8472727273,90.8863636364,65.1009589041,144.6611111111,117.6329113924,61.446125,79.52,94.0382716049,114.1077419355,84.9166666667,51.829382716,124.9230769231,109.4713043478,80.6279069767,2017-10-04
87.7777777778,68.7561538462,64.3533333333,83.4621176471,86.0120481928,73.26675,77.6146341463,96.8947368421,58.8577192982,83.9166666667,112.8160493827,98.2265,76.0454545455,30.3990909091,102.7857142857,126.1722916667,75.0444444444,2017-10-05
