Anand Vihar,"Aya Nagar, Delhi - IMD","Burari Crossing, Delhi - IMD","CRRI Mathura Road, Delhi - IMD",Delhi Technological University,"IGI Airport Terminal-3, Delhi - IMD",IHBAS,Income Tax Office,"Lodhi Road, Delhi - IMD",Mandir Marg,NSIT Dwarka,"North Campus, Delhi - IMD",Punjabi Bagh,"Pusa, Delhi - IMD",R K Puram,Shadipur,Siri Fort,local
87.7796610169,77.183253012,60.7071084337,82.9757317073,85.0337078652,67.936875,66.1260869565,93.3111111111,16.3907692308,69.3269230769,139.804109589,96.575942029,79.3064516129,35.277721519,100.0972222222,143.8647916667,74.0625,2017-10-06
141.5952380952,103.1410126582,61.01515625,116.167260274,122.6428571429,5.6771794872,79.8431818182,118.670886076,79.5133846154,111.375,119.0544117647,122.2518918919,109.8113207547,57.3861627907,144.5818181818,131.9508333333,97.25,2017-10-07
192.670886076,151.3012658228,101.7876190476,157.7195121951,142.6470588235,61.7192592593,89.4232142857,143.7530864198,104.5728395062,125.2083333333,144.3614457831,161.7382608696,137.5194805195,75.2635294118,164.037037037,185.1812765957,133.5869565217,2017-10-08
158.9310344828,131.1653521127,99.2547058824,149.2330985916,154.0340909091,124.0492307692,78.0754716981,97.6607142857,97.3582352941,113.3157894737,141.1765625,142.9893975904,128.625,66.032962963,168.0508474576,167.6308333333,117.5,2017-10-09
174.8142857143,115.2063414634,82.9190123457,167.595625,171.0697674419,4.828625,109.3952380952,112.0459770115,106.8697530864,144,133.2172839506,166.2802564103,127.2978723404,76.6216049383,160.8055555556,170.8004166667,131.1136363636,2017-10-10
174.4117647059,120.6541666667,50.9502469136,134.1109259259,160.5294117647,90.4519354839,110.0385964912,118.1609195402,104.366746988,127.527027027,145.2345679012,182.7950617284,142.34375,79.4423170732,147.6956521739,150.0297826087,115.3958333333,2017-10-11
202.8405797101,8,107.9724050633,158.0930434783,197.8860759494,1.2136507937,143.6571428571,129.7763157895,115.6748717949,141.5074626866,167.7893333333,159.236835443,159.8852459016,97.1538961039,161.696969697,195.466,135.1162790698,2017-10-12
201.6666666667,8,110.7882666667,157.7369811321,167.4411764706,126.3095890411,119.5614035088,122.4337349398,111.2717567568,128.2205882353,162.4802816901,151.4460606061,138.1929824561,86.9942857143,163.7857142857,189.1107894737,135.8,2017-10-13
200.3421052632,8,120.4617948718,151.8516438356,170.023255814,134.8870422535,133.1442622951,137.0705882353,112.2105405405,139.03125,150.2688311688,165.1815492958,156.8367346939,91.7946376812,174.0163934426,184.8583333333,133.2222222222,2017-10-14
225,8,107.4872727273,159.3636734694,219,108.1232692308,138.3846153846,136.2906976744,106.87,126.2686567164,147.180952381,161.0814,155.0384615385,95.0539285714,188.3064516129,204.47875,129.1111111111,2017-10-15
188.803030303,8,114.7640740741,149.5873913043,212.0943396226,113.5052173913,125.4230769231,143.3625,106.2366666667,129.7962962963,169.1414634146,157.8659259259,165.8412698413,91.2089655172,206.9841269841,185.662826087,157.0444444444,2017-10-16
234,8,88.2425925926,158.8707692308,187.6266666667,117.732962963,117.4396551724,186.6086956522,115.152962963,162.1315789474,169.0214285714,163.9855172414,169.8,120.1788888889,176.8888888889,149.0457446809,160.4,2017-10-17
209.4528301887,8,113.9158536585,183.2024137931,249.3205128205,153.9011111111,126.0854545455,126.2222222222,137.8321621622,182.4705882353,200.8657142857,164.3383870968,207.2244897959,121.18775,206,207.9521276596,,2017-10-18
300.8524590164,310.119375,226.14875,163.829,330.9466666667,277.3295454545,188.662962963,185.7192982456,353.7955555556,243.6744186047,316.8953846154,219.5676470588,167.1666666667,195.2573333333,328.8076923077,355.0902380952,347,2017-10-19
387.8846153846,631.5066666667,212.7725,184.83,294.6470588235,87.825,142.6042253521,239.5714285714,686.9966666667,278.5897435897,365,264.115,92.0666666667,129.94,432.8484848485,370.1638554217,234.4814814815,2017-10-20
305.3673469388,144.8066666667,125.6246153846,178.0966666667,242.3950617284,172.972,130.152173913,254.8974358974,155.291,235.1071428571,205.9175,171.855,237,128.6057142857,252.4590163934,204.0144578313,216.4888888889,2017-10-21
207.3166666667,156.1342105263,97.8723333333,151.6938888889,171.1162790698,36.0727272727,96.9357142857,193.3888888889,143.665,169.3333333333,170.3518072289,172.712,228,108.4913333333,186.9638554217,172.6583333333,148.1363636364,2017-10-22
227.8909090909,154.225,119.3072413793,152.761,236.4523809524,58.7153125,108.8859375,174.8125,110.9817647059,107.84,237.0938271605,162.6584615385,178.3043478261,112.0516666667,182.6617647059,205.2541176471,135.3863636364,2017-10-23
218.7307692308,187.2916666667,134.7718181818,185.3957142857,249.25,0,111.2265625,165.5769230769,166.241,188.5,170.4226190476,208.9009090909,221.5151515152,135.8569230769,225.7619047619,205.5105882353,178.0212765957,2017-10-24
265.7450980392,191.9344444444,142.3776190476,194.7418181818,254.987654321,59.828,126.3214285714,203.0943396226,197.3877777778,179.4615384615,110.0428571429,187.482,212.3148148148,132.5966666667,234.196969697,199.8905882353,185.1860465116,2017-10-25
217.8653846154,178.0666666667,162.7214285714,133.1,238.1647058824,163.0778571429,139.1083333333,138.7777777778,152.6642857143,163.8372093023,126.2833333333,200.4366666667,190.7419354839,104.4785714286,197.1212121212,174.095,158.4047619048,2017-10-26
252.5849056604,,158.7381818182,174.0233333333,248.9651162791,167.2833333333,109.9214285714,163.3376623377,216.6333333333,196.1458333333,187.3247058824,190.94,229.3333333333,134.6485714286,231.1551724138,165.6962264151,183.8409090909,2017-10-27
229.5857142857,,139.47875,274.53,251.1927710843,176.85,108.7431034483,124.1492537313,175.9933333333,183.484375,181.2053333333,,206.1857142857,146.825,217.0133333333,186.1214285714,185.7555555556,2017-10-28
238.34375,,212.07,,262.25,0,90.3058823529,140.125,211.86,187.2307692308,183.3556962025,,207.6119402985,,219.4415584416,183.9686046512,195.1136363636,2017-10-29
255.8928571429,185.95,187.44,,262.5060240964,0,65.5130434783,203.0348837209,,178.8333333333,193.6381578947,,235.7272727273,,205,216.1865853659,210.1627906977,2017-10-30
292.3846153846,181.9833333333,126.935,215.03,379.6913580247,157.74,59.4490909091,261.6578947368,,224.0869565217,242.4444444444,202.05,264.7586206897,,296.4375,205.7571428571,257.5555555556,2017-10-31
193.5882352941,152.85,132.6066666667,118.975,236.48,113.83,74.2927272727,197.8133333333,181.322,180.2666666667,139.1026666667,109.815,181.3939393939,111.6433333333,178.347826087,420.812,175.1627906977,2017-11-01
221.4038461538,,100.362,153.1,216.2307692308,0,53.2436363636,220.6333333333,185.445,178.1111111111,160.3232876712,143.82,213.1666666667,113.28,210.0444444444,230.7972972973,194.7674418605,2017-11-02
228.6666666667,174.72,122.0685714286,151.575,267.904109589,48.07,126.5634615385,247.3863636364,184.6,188.1428571429,166.4860759494,163.57,216.3965517241,,205.2166666667,166.6366666667,205.4666666667,2017-11-03
252.71875,125.78,141.85,203.665,249.4268292683,,134.8130434783,272.037037037,255.03,178.9076923077,174.8913043478,158.97,245.3181818182,83.93,239.7258064516,208.129787234,201.6097560976,2017-11-04
313.2777777778,,218.6,,255.375,,167.179245283,286.8,,196.3389830508,211.0833333333,,282.0185185185,,210.2280701754,238.1666666667,200.5777777778,2017-11-05
279.2542372881,0,184.65375,174.925,518.4875,,208.7576923077,237.0980392157,246.11,350.6,290.1953846154,138.18,313.2,145.77,279.7333333333,357.8565217391,269.0666666667,2017-11-06
380.4423076923,249.48,191.795,483.02,596.9125,,354.5945454545,356.1481481481,483.895,585.5555555556,438.5568181818,209.06,658.9122807018,238.43,512.8,555.497826087,543.5,2017-11-07
351.7169811321,651.0275,308.38,558.052,559.2,525.9114285714,408.0616666667,674.7068965517,558.7057142857,677.7894736842,493.9743243243,490.43,479.4482758621,535.9378571429,711,499.1021276596,755.3571428571,2017-11-08
596.21875,247.51,296.89,242.41,673.7692307692,466.7166666667,341.2733333333,566.8641975309,310.83,624.8431372549,443.6105263158,375.995,621,368.4308333333,472.6304347826,457.8693877551,445.5454545455,2017-11-09
403.2580645161,257.5083333333,214.3985714286,272.556,414.4578313253,303.4728571429,326.4054054054,312.0470588235,260.3533333333,409.0769230769,338.7084337349,268.9175,390.4,229.566,330.9565217391,352.9216216216,329.075,2017-11-10
512.9861111111,352.8316666667,319.7757142857,403.9971428571,645.7976190476,357.5175,313.8691358025,383.1111111111,393.3111111111,441.1470588235,318.080952381,370.2314285714,547.9696969697,289.495,417.5217391304,403.1905882353,404.8444444444,2017-11-11
529.0714285714,392.7025,343.92,437.1033333333,629.375,334.8527272727,270.82125,436.8636363636,399.908,478.175,414.8,366.606,575.1571428571,349.0804166667,445.323943662,464.2593406593,462.5,2017-11-12
464.3384615385,288.74,242.6533333333,245.6053333333,502.8928571429,314.9275,147.676119403,251.8,257.5291666667,401.8780487805,327.430952381,26.8,396.350877193,253.995,343.5423728814,352.962195122,325.7209302326,2017-11-13
288.5778333333,,,248.0632,350.5903614458,,122.153125,203.1851851852,280.5568421053,277.6666666667,217.5169014085,,280.5,183.04,285.9344262295,239.637037037,284.9111111111,2017-11-14
189.4705882353,145.0688888889,147.0538888889,172.6085714286,278.4512195122,128.3277777778,129.0779661017,171.3026315789,197.759,177.6153846154,202.285915493,196.2378947368,175.1875,144.1648,180.125,183.0828947368,197.5957446809,2017-11-15
286.75,181.0775,115.9618181818,178.0694444444,225.5416666667,164.6791666667,172.4754385965,144.4933333333,186.4158333333,170.75,207.7088235294,154.2954166667,177.0952380952,135.2229166667,209.619047619,162.5,198.9333333333,2017-11-16
157.5,138.6313043478,99.792,144.7654166667,200.9846153846,149.1454166667,131.8423076923,121.5555555556,164.6479166667,119.7142857143,164.6111111111,146.5134782609,162.3125,104.2808333333,153.3636363636,135.7268656716,169.9024390244,2017-11-17
,129.3316666667,96.6875,139.1366666667,171.7466666667,124.3241666667,122.1375,114.0694444444,131.3945833333,,154.6453125,125.1891666667,,93.82375,,128.3506666667,160.0714285714,2017-11-18
143,128.2566666667,,121.4893333333,194.0735294118,136.08875,135.0471698113,131.4927536232,115.058,118,180.175,113.568,151,82.3606666667,169,134.9293333333,157.8571428571,2017-11-19
169.6,179.1990909091,86.5,169.559047619,269.0819672131,165.8344444444,146.0886363636,164.6774193548,173.8522727273,127,178.9453125,166.2519047619,165.1111111111,118.0759090909,167.3636363636,151.8742857143,191.2142857143,2017-11-20
332.8235294118,139.805,155.033125,176.4429166667,305.9242424242,143.4091666667,117.548,185.8088235294,178.1583333333,258.2,187.5047619048,171.4175,293.4285714286,130.1020833333,237,174.9855072464,172.0697674419,2017-11-21
229.2307692308,136.35875,122.4036363636,167.1904166667,250.7692307692,130.7060869565,129.0739130435,157.0545454545,155.6508333333,157.6,189.2528301887,159.4445833333,213.2,121.5033333333,176.0434782609,176.5465517241,164.1627906977,2017-11-22
207.8,125.1891304348,125.2254166667,171.0941666667,286.0192307692,133.51875,148.4339622642,145.8421052632,167.6420833333,142.2,197.5537037037,170.5860869565,157.7692307692,117.0108333333,181.8571428571,209.5783333333,173.7142857143,2017-11-23
198.5454545455,111.4304347826,113.5879166667,167.7579166667,306.2857142857,142.0195833333,159.8153846154,165.9122807018,146.1743478261,155.1111111111,188.2189655172,181.53625,171.8333333333,127.9825,196.75,211.7948275862,175.7368421053,2017-11-24
267.3333333333,155.1639130435,111.1334782609,197.2404545455,285.8181818182,164.7356521739,144.6267857143,179.868852459,178.4670588235,164.5,196.1979591837,198.8995652174,251.2222222222,121.0447826087,246.8,228.1706896552,188.05,2017-11-25
457,191.0220833333,149.1917391304,239.705,334.625,197.4904347826,157.3133333333,177.2727272727,180.4670588235,236,253.475,199.982173913,,138.76,299,209.012987013,217.2954545455,2017-11-26
311.8717948718,161.8308333333,136.42375,184.6079166667,312.8591549296,174.2209090909,171.9,180,120.907,196,270.1,207.3425,167,136.5582608696,239.7647058824,316.1,191,2017-11-27
176.1428571429,154.445,116.709047619,240.0911764706,186.1428571429,131.1258333333,133.1806451613,165.8684210526,89.05,142.7142857143,185.7771428571,183.46,,93.9566666667,217.875,226.4705882353,182.0384615385,2017-11-28
290.0666666667,164.27875,144.72,259.6520833333,343.3015873016,149.5568181818,168.6436363636,195.4827586207,,210.6,192.4884615385,244.70875,92,131.2358333333,276.5925925926,220.8015384615,219.4523809524,2017-11-29
301.0681818182,157.3795238095,120.0135714286,280.8136363636,307.8548387097,235.2636363636,180.2711538462,161.6129032258,,229.9666666667,249.4929824561,188.54875,,147.3854166667,250.3863636364,239.5393442623,214,2017-11-30
302.8148148148,147.8725,130.3160869565,240.103,320.8823529412,159.1793333333,147.5765625,155.5555555556,,166.975,186.6315789474,187.77,,103.21125,234.9428571429,189.9428571429,186.375,2017-12-01
419.6037735849,176.4665217391,156.2177272727,240.465,257.2068965517,139.9123809524,191.6162790698,182.7543859649,137.239375,208.12,216.0709090909,191.0917391304,,111.2761904762,286.2,210.6862068966,184.0789473684,2017-12-02
425.9361702128,176.3443478261,216.3446153846,268.679375,409.6379310345,181.1086363636,180.2104166667,208.7407407407,229.2556521739,247.1142857143,277.3471698113,213.9231818182,,124.4157894737,305.8918918919,276.9433962264,244.5714285714,2017-12-03
405.2037037037,211.316,182.4595833333,257.5565,336.5714285714,192.95,153.7615384615,192.2419354839,245.7716666667,212.8214285714,246.1551724138,238.2213043478,,128.0238888889,340.8055555556,250.8704918033,260.4146341463,2017-12-04
295.025,,210.6742857143,311.7783333333,256.1568627451,248.62625,127.98,122.6842105263,278.6128571429,196.4285714286,202.5441860465,283.025,,221.7242857143,251.4594594595,197.5581818182,223.4054054054,2017-12-05
128.3333333333,100.9008333333,65.6047058824,94.1770588235,120.9318181818,73.3229411765,69.4869565217,91,84.326875,127.1428571429,128.7760869565,118.05875,156.3076923077,51.7563636364,152.1052631579,91.462962963,167.4444444444,2017-12-06
106.5384615385,85.4480952381,69.7486363636,86.7170833333,113.125,65.877826087,63.6653061224,241,76.9222727273,89.0666666667,108.2348837209,105.2586363636,119.5,58.4008695652,116.5217391304,100.7301886792,94.24,2017-12-07
232.1071428571,110.8328571429,92.7964285714,112.3969230769,293,94.0588888889,99.1853658537,122.3043478261,95.4276923077,137.0666666667,133.296969697,109.0676923077,199.53125,80.5291666667,209.8125,123.9619047619,151.0384615385,2017-12-08
351.6851851852,136.3755,176.584,121.528,289.619047619,119.4145833333,139.9893939394,155.5068493151,120.51,198.5428571429,185.0881355932,87.7090909091,264.296875,121.94,242.9787234043,198.6432098765,181.7804878049,2017-12-09
388.6075806452,,,240.43,373.8571428571,,140.05,180.9240506329,233.47,233.8125,219.9833333333,328.31,310.1846153846,,256.35,226.0369863014,214.7272727273,2017-12-10
294.8062790698,121.0588888889,,134.6745,277.5897435897,79.7195,121.4828571429,143.884057971,137.5055555556,225.0666666667,147.8380952381,135.1144444444,264.7547169811,87.410625,190.8039215686,183.3323943662,180.1395348837,2017-12-11
163.25,97.2279166667,,110.6570833333,173.95,95.6195238095,72.2352941176,171.2794117647,98.6545454545,128.4,112.315625,110.7045833333,162.4230769231,71.1420833333,135.1590909091,91.6454545455,161.170212766,2017-12-12
192.9333333333,96.835,,114.4413043478,207.8709677419,99.0915789474,75.5196078431,159.8939393939,136.7,175,128.435,122.79,186.1111111111,77.84,186.4117647059,102.653968254,175.5227272727,2017-12-13
167.3333333333,,,103.9304166667,149.4166666667,91.8395652174,85.106,150,114,123.3333333333,114.1780487805,127.14625,148,,107.3333333333,94.2631578947,158.3658536585,2017-12-14
224.4,96.2511111111,,118.12,177.5535714286,103.0816666667,79.4086206897,145.7567567568,112.1530434783,158.7692307692,117.5444444444,72.3179166667,169.3125,69.9009090909,181.0625,98.803125,161.1052631579,2017-12-15
,89.09,,101.2331818182,192.9393939394,91.3705,81.5913793103,137.8461538462,98.82625,,97.3916666667,16.7226086957,,71.0395652174,,88.2565789474,130.5,2017-12-16
,69.216875,,89.435625,170.1692307692,63.6611764706,77.1015873016,121.4423076923,,,108.6333333333,16.6411764706,,59.9935294118,178,73.6069444444,116.6785714286,2017-12-17
216.8333333333,94.5855555556,62.485,130.2755555556,218.4375,109.77125,81.2902439024,171.08,117.1727777778,140.6,151.4162790698,113.9746666667,165.7,86.5711111111,155.3191489362,100.4478873239,156.7,2017-12-18
292.5,134.4281818182,123.939375,164.94875,320.0677966102,131.4347826087,130.2837837838,238.3777777778,168.9245833333,209.12,175.6767857143,167.5082608696,271.1176470588,112.4425,196.4,169.6109375,219.2666666667,2017-12-19
477.3055555556,199.274,158.058,215.15,434.7818181818,161.218,184.22,375.2972972973,205.87,365.6842105263,261.7652173913,194.4075,424.8571428571,135.074,264.75,273.4254237288,372.8918918919,2017-12-20
374.7142857143,,,,375.6078431373,,,281.4571428571,,275.1904761905,261.8642857143,,292.4705882353,,254.2333333333,213.8769230769,324.3333333333,2017-12-21
149.7407407407,75.728,62.2394444444,,216.5294117647,73.423125,70.4842105263,148.5405405405,106.8327777778,125.8125,168.6185185185,99.4015384615,127.2647058824,72.060625,151.5555555556,123.9885245902,169.3333333333,2017-12-22
219.9705882353,94.1163157895,82.4979166667,192.8344444444,238.8913043478,92.80625,84.8611111111,150.0666666667,101.8379166667,140.8125,150.9384615385,104.5468181818,183.6216216216,56.4375,173.0476190476,142.5782608696,136.0434782609,2017-12-23
356.5463888889,130.3336363636,126.8222727273,310.1114285714,293.4047619048,137.49,143.8981132075,264.8780487805,195.3304545455,198.4666666667,212.6563636364,137.79,231.8709677419,126.0605,262.3658536585,210.1673076923,213.7142857143,2017-12-24
333.8666666667,200.60125,,298.0766666667,400.0689655172,,139.0153846154,286.5555555556,235.4647058824,238.5,274.13,137.79,473.2,171.0126315789,276.1666666667,286.8357142857,269.625,2017-12-25
258.4285714286,177.2811764706,215.2708333333,261.2194736842,406.6285714286,207.88,130.6939393939,249.0769230769,212.5522222222,186.4,199.05,163.1481818182,488,147.7504761905,146,292.172972973,216.2380952381,2017-12-26
383.8787878788,145.74,159.8460869565,197.0716666667,310.9558823529,176.35375,134.7984126984,230.3043478261,171.9391666667,218,275.9786885246,302.3982352941,310.4615384615,150.7558333333,251.8918918919,299.55,225,2017-12-27
292.9375,157.803,143.1930434783,261.6472222222,287.7222222222,207.4276470588,123.8590909091,228.8363636364,223.2241666667,225.65,263.5544117647,297.22,264.9230769231,140.8156521739,320.2564102564,235.8453333333,235.7586206897,2017-12-28
344.4090909091,199.435,136.0795454545,273.2626086957,334.8947368421,230.1273913043,141.3583333333,243.4666666667,223.9292857143,277.5217391304,305.0754098361,260.0952173913,321.6585365854,172.7934782609,254.1489361702,265.2223880597,310,2017-12-29
400.3571428571,205.6920833333,198.3733333333,333.2354166667,389.8157894737,215.0726086957,153.4236363636,278.3,265.8414285714,292.6,281.5962264151,319.2839130435,286.3181818182,182.8908333333,297.2432432432,312.2309090909,277.3636363636,2017-12-30
754,223.7069565217,150.583,404.9966666667,300.6842105263,235.51125,203.8442307692,265.9743589744,,,277.3183333333,306.7116666667,557,195.1370833333,672,369.7363636364,317.6,2017-12-31
